CustomerID,Rating,Date
AB1000001,A,2007-06-30
AB1000001,A,2007-12-31
AB1000001,A,2008-06-30
AB1000001,A,2008-12-31
AB1000001,B,2009-06-30
AB1000001,B,2009-12-31
AB1000001,B,2010-06-30
AB1000001,A,2010-12-31
AB1000001,A,2011-06-30
AB1000001,A,2011-12-31
AB1000001,B,2012-06-30
AB1000001,B,2012-12-31
AB1000001,B,2013-06-30
AB1000001,B,2013-12-31
AB1000001,B,2014-06-30
AB1000001,B,2014-12-31
AB1000001,B,2015-06-30
AB1000001,B,2015-12-31
AB1000001,A,2016-06-30
AB1000001,A,2016-12-31
AB1000001,B,2017-06-30
AB1000001,B,2017-12-31
AB1000002,C,2007-06-30
AB1000002,C,2008-06-30
AB1000002,C,2009-06-30
AB1000002,C,2010-06-30
AB1000002,C,2011-06-30
AB1000002,C,2012-06-30
AB1000002,C,2013-06-30
AB1000002,C,2014-06-30
AB1000002,D,2015-06-30
AB1000003,B,2009-06-30
AB1000003,B,2010-06-30
AB1000003,B,2011-06-30
AB1000003,B,2012-06-30
AB1000003,B,2013-06-30
AB1000003,B,2014-06-30
AB1000003,B,2015-06-30
AB1000003,B,2016-06-30
AB1000003,B,2017-06-30
AB1000004,A,2007-06-30
AB1000004,A,2008-06-30
AB1000004,A,2009-06-30
AB1000004,A,2010-06-30
AB1000004,A,2011-06-30
AB1000004,A,2012-06-30
AB1000004,A,2013-06-30
AB1000004,A,2014-06-30
AB1000004,A,2015-06-30
AB1000004,A,2016-06-30
AB1000004,A,2017-06-30
AB1000005,C,2007-06-30
AB1000005,C,2008-06-30
AB1000005,C,2009-06-30
AB1000005,C,2010-06-30
AB1000005,C,2011-06-30
AB1000005,C,2012-06-30
AB1000005,C,2013-06-30
AB1000005,A,2014-06-30
AB1000005,A,2015-06-30
AB1000005,A,2016-06-30
AB1000005,A,2017-06-30
AB1000006,B,2013-12-30
AB1000006,B,2014-12-30
AB1000006,B,2015-12-30
AB1000006,C,2016-12-30
AB1000006,C,2017-12-30
AB1000007,A,2007-06-30
AB1000007,A,2008-06-30
AB1000007,C,2009-06-30
AB1000007,C,2010-06-30
AB1000007,C,2011-06-30
AB1000007,C,2012-06-30
AB1000007,C,2013-06-30
AB1000007,B,2014-06-30
AB1000007,B,2015-06-30
AB1000007,B,2016-06-30
AB1000007,B,2017-06-30
AB1000008,B,2007-06-30
AB1000008,B,2008-06-30
AB1000008,B,2009-06-30
AB1000008,B,2010-06-30
AB1000008,B,2011-06-30
AB1000008,B,2012-06-30
AB1000008,B,2013-06-30
AB1000008,B,2014-06-30
AB1000008,B,2015-06-30
AB1000008,B,2016-06-30
AB1000008,B,2017-06-30
AB1000009,C,2007-12-31
AB1000009,C,2008-12-31
AB1000009,C,2009-12-31
AB1000009,A,2010-12-31
AB1000009,A,2011-12-31
AB1000009,A,2012-12-31
AB1000009,A,2013-12-31
AB1000009,A,2014-12-31
AB1000009,A,2015-12-31
AB1000009,A,2016-12-31
AB1000009,D,2017-12-31
AB1000010,C,2007-12-31
AB1000010,C,2008-12-31
AB1000010,C,2009-12-31
AB1000010,C,2010-12-31
AB1000010,C,2011-12-31
AB1000010,C,2012-12-31
AB1000010,C,2013-12-31
AB1000010,C,2014-12-31
AB1000010,C,2015-12-31
AB1000010,C,2016-12-31
AB1000010,C,2017-12-31
AB1000011,B,2007-12-31
AB1000011,B,2008-12-31
AB1000011,B,2009-12-31
AB1000011,C,2010-12-31
AB1000011,C,2011-12-31
AB1000011,C,2012-12-31
AB1000011,C,2013-12-31
AB1000011,C,2014-12-31
AB1000011,C,2015-12-31
AB1000011,C,2016-12-31
AB1000011,A,2017-12-31
